n,nA,nB,pA,pB,log(pA/pB),pearson_chi,n1_chi,yates_chi,ex_val,ft2,blaker_val,how_1M,how_NM,Alpha = 0.05,Alpha = 0.01,Alpha = 0.001
200,92,108,0.0001,0.0001,0,1,1,1,1,1,1,1,1,0,0,0
200,103,97,0.000103045,0.0001,0.03,0.998295787,0.998300053,1,1,1,1,1,1,0,0,0
200,106,94,0.000109417,0.0001,0.09,0.994823723,0.99483668,1,1,1,1,1,1,0,0,0
200,98,102,0.000119722,0.0001,0.18,0.989376614,0.989403204,1,1,1,1,1,1,0,0,0
200,105,95,0.0005,0.0005,0,1,1,1,1,1,1,1,1,0,0,0
200,106,94,0.000515227,0.0005,0.03,0.99619451,0.996204035,1,1,1,1,1,1,0,0,0
200,108,92,0.000547087,0.0005,0.09,0.988444841,0.988473763,1,1,1,1,1,1,0,0,0
200,104,96,0.000598609,0.0005,0.18,0.97632098,0.976380234,1,1,1,1,1,1,0,0,0
200,98,102,0.001,0.001,0,1,1,1,1,1,1,1,1,0,0,0
200,91,109,0.001030455,0.001,0.03,0.994623005,0.994636464,1,1,1,1,1,1,0,0,0
200,88,112,0.001094174,0.001,0.09,0.983647387,0.983688314,1,1,1,1,1,0.999,0,0,0
200,110,90,0.001197217,0.001,0.18,0.96673857,0.96682178,1,1,1,1,0.999,1,0,0,0
200,121,79,0.03,0.03,0,1,1,1,1,1,1,0.999,0.994,0,0,0
200,97,103,0.030913636,0.03,0.03,0.970017398,0.970092413,1,1,1,1,0.956,0.967,0,0,0
200,96,104,0.032825229,0.03,0.09,0.908811719,0.909038983,1,1,1,1,0.865,0.886,0,0,0
200,102,98,0.035916521,0.03,0.18,0.8149148,0.815369723,1,1,1,1,0.796,0.807,0,0,0
2000,998,1002,0.0001,0.0001,0,1,1,1,1,1,1,0.999,1,0,0,0
2000,1003,997,0.000103045,0.0001,0.03,0.994607348,0.994608696,1,1,1,1,0.999,0.997,0,0,0
2000,989,1011,0.000109417,0.0001,0.09,0.983577503,0.983581608,1,1,1,1,0.999,0.994,0,0,0
2000,998,1002,0.000119722,0.0001,0.18,0.96643532,0.966443707,1,1,1,1,0.997,0.993,0,0,0
2000,1023,977,0.0005,0.0005,0,1,1,1,1,1,1,1,1,0,0,0
2000,973,1027,0.000515227,0.0005,0.03,0.987941212,0.987944227,1,1,1,1,0.996,0.986,0,0,0
2000,1038,962,0.000547087,0.0005,0.09,0.963345483,0.963354641,1,1,1,1,0.985,0.953,0,0,0
2000,1020,980,0.000598609,0.0005,0.18,0.925107614,0.925126284,1,1,1,1,0.965,0.892,0,0,0
2000,1041,959,0.001,0.001,0,1,1,1,1,1,1,1,0.999,0,0,0
2000,1010,990,0.001030455,0.001,0.03,0.98294198,0.982946245,1,1,1,1,0.953,0.924,0,0,0
2000,981,1019,0.001094174,0.001,0.09,0.948072961,0.948085926,1,1,1,1,0.915,0.844,0,0,0
2000,985,1015,0.001197217,0.001,0.18,0.894038491,0.894064829,1,1,1,1,0.884,0.817,0,0,0
2000,990,1010,0.03,0.03,0,1,1,1,1,1,1,1,1,0,0,0
2000,1024,976,0.030913636,0.03,0.03,0.905408856,0.905432396,1,0.896845291,0.896845291,0.896845291,0.9,0.889,0,0,0
2000,990,1010,0.032825229,0.03,0.09,0.717176728,0.717244405,0.814979149,0.796838677,0.796838677,0.796838677,0.723,0.705,0,0,0
2000,999,1001,0.035916521,0.03,0.18,0.458644758,0.458757108,0.538010637,0.455927879,0.455927879,0.455927879,0.458,0.479,0,0,0
20000,9901,10099,0.0001,0.0001,0,1,1,1,1,1,1,1,0.999,0,0,0
20000,9954,10046,0.000103045,0.0001,0.03,0.982947237,0.982947663,1,1,1,1,0.905,0.831,0,0,0
20000,9955,10045,0.000109417,0.0001,0.09,0.948105454,0.948106749,1,1,1,1,0.899,0.827,0,0,0
20000,9939,10061,0.000119722,0.0001,0.18,0.894122712,0.894125344,1,1,1,1,0.893,0.831,0,0,0
20000,10166,9834,0.0005,0.0005,0,1,1,1,1,1,1,1,1,0,0,0
20000,10072,9928,0.000515227,0.0005,0.03,0.96187669,0.961877642,1,1,1,1,0.827,0.888,0,0,0
20000,9913,10087,0.000547087,0.0005,0.09,0.884255231,0.884258104,1,1,1,1,0.824,0.889,0,0,0
20000,9967,10033,0.000598609,0.0005,0.18,0.765986529,0.765992209,1,0.773624985,0.773624985,0.773624985,0.824,0.78,0,0,0
20000,9966,10034,0.001,0.001,0,1,1,1,1,1,1,0.999,1,0,0,0
20000,10121,9879,0.001030455,0.001,0.03,0.946096864,0.94609821,1,1,1,1,0.877,0.949,0,0,0
20000,10064,9936,0.001094174,0.001,0.09,0.836896524,0.836900544,1,1,1,1,0.883,0.872,0,0,0
20000,10062,9938,0.001197217,0.001,0.18,0.673871006,0.673878689,0.835663517,0.831790541,0.831790541,0.831790541,0.656,0.675,0,0,0
20000,10041,9959,0.03,0.03,0,1,1,1,1,1,1,1,1,0,0,0
20000,9877,10123,0.030913636,0.03,0.03,0.706948769,0.706955756,0.737774942,0.74204568,0.74204568,0.74204568,0.694,0.707,0,0,0
20000,10054,9946,0.032825229,0.03,0.09,0.252149851,0.252161709,0.269328948,0.256291517,0.256291517,0.256291517,0.257,0.228,0,0,0
20000,9984,10016,0.035916521,0.03,0.18,0.019100649,0.01910365,0.021225437,0.017482917,0.017482917,0.017482917,0.021,0.009,8,1,0
2.00E+05,99661,100339,0.0001,0.0001,0,1,1,1,1,1,1,1,1,0,0,0
2.00E+05,100071,99929,0.000103045,0.0001,0.03,0.946112945,0.94611308,1,1,1,1,0.88,0.921,0,0,0
2.00E+05,99557,100443,0.000109417,0.0001,0.09,0.83693149,0.836931892,1,0.831091465,0.831091465,0.831091465,0.869,0.87,0,0,0
2.00E+05,100082,99918,0.000119722,0.0001,0.18,0.673943134,0.673943902,0.835695243,0.831803898,0.831803898,0.831803898,0.665,0.673,0,0,0
2.00E+05,99538,100462,0.0005,0.0005,0,1,1,1,1,1,1,1,1,0,0,0
2.00E+05,99794,100206,0.000515227,0.0005,0.03,0.879844154,0.879844452,0.958614259,0.921025638,0.921025638,0.921025638,0.86,0.879,0,0,0
2.00E+05,100074,99926,0.000547087,0.0005,0.09,0.645318916,0.645319742,0.716959557,0.696400017,0.696400017,0.696400017,0.649,0.641,0,0,0
2.00E+05,100005,99995,0.000598609,0.0005,0.18,0.346680039,0.346681244,0.397767097,0.390796945,0.390796945,0.390796945,0.353,0.355,0,0,0
2.00E+05,99743,100257,0.001,0.001,0,1,1,1,1,1,1,1,1,0,0,0
2.00E+05,99618,100382,0.001030455,0.001,0.03,0.830673289,0.830673705,0.885799304,0.83323149,0.83323149,0.83323149,0.838,0.85,0,0,0
2.00E+05,100002,99998,0.001094174,0.001,0.09,0.514976599,0.51497765,0.560587144,0.579916562,0.579916562,0.579916562,0.49,0.503,0,0,0
2.00E+05,100011,99989,0.001197217,0.001,0.18,0.183121321,0.183122416,0.206335454,0.199845235,0.199845235,0.199845235,0.171,0.175,0,0,0
2.00E+05,99851,100149,0.03,0.03,0,1,1,1,1,1,1,1,1,0,0,0
2.00E+05,99894,100106,0.030913636,0.03,0.03,0.234489638,0.234490807,0.239650641,0.236355811,0.236355811,0.236355811,0.236,0.241,0,0,0
2.00E+05,100021,99979,0.032825229,0.03,0.09,0.000292648,0.000292658,0.000307494,0.000299543,0.000299543,0.000299543,0,0,8,8,8
2.00E+05,99737,100263,0.035916521,0.03,0.18,1.25063E-13,1.2508E-13,1.37443E-13,1.28538E-13,1.28538E-13,1.28538E-13,0,0,8,8,8